362.246, 1.92031, 34.0462
362.826, 1.92101, 34.0575
363.406, 1.92181, 34.0703
363.986, 1.92266, 34.0841
364.566, 1.92347, 34.0971
365.147, 1.92429, 34.1103
365.726, 1.92513, 34.124
366.309, 1.92596, 34.1374
366.886, 1.92681, 34.1511
367.466, 1.92762, 34.1642
368.039, 1.92844, 34.1773
368.616, 1.92915, 34.1889
369.196, 1.93002, 34.2029
369.776, 1.93082, 34.2158
370.359, 1.9316, 34.2283
370.959, 1.93243, 34.2418
371.536, 1.93319, 34.254
372.116, 1.93402, 34.2674
372.696, 1.93481, 34.2801
373.276, 1.9357, 34.2945
373.847, 1.93644, 34.3065
374.426, 1.93736, 34.3214
375.006, 1.93821, 34.335
375.586, 1.93915, 34.3503
376.166, 1.94004, 34.3646
376.746, 1.9409, 34.3785
377.326, 1.94182, 34.3934
377.906, 1.94269, 34.4075
378.479, 1.9435, 34.4205
379.056, 1.94439, 34.4348
379.636, 1.94522, 34.4483
380.219, 1.94602, 34.4612
380.796, 1.94692, 34.4756
381.376, 1.94776, 34.4892
381.956, 1.94861, 34.5029
382.536, 1.94945, 34.5164
383.116, 1.95023, 34.5291
383.696, 1.95107, 34.5427
384.276, 1.95186, 34.5554
384.856, 1.95261, 34.5676
385.436, 1.95344, 34.581
386.016, 1.95421, 34.5933
386.596, 1.95498, 34.6058
387.176, 1.95588, 34.6203
387.756, 1.95664, 34.6325
388.336, 1.95746, 34.6457
388.912, 1.95823, 34.6583
389.483, 1.95915, 34.6731
390.056, 1.96001, 34.687
390.636, 1.9608, 34.6997
391.216, 1.96148, 34.7107
391.796, 1.96239, 34.7254
392.376, 1.96313, 34.7373
392.956, 1.96401, 34.7515
393.536, 1.96473, 34.7632
394.116, 1.96559, 34.7771
394.687, 1.96646, 34.7911
395.268, 1.96726, 34.804
395.846, 1.96815, 34.8183
396.429, 1.96895, 34.8313
397.006, 1.96981, 34.8452
397.586, 1.97059, 34.8577
398.166, 1.97148, 34.8721
398.746, 1.97229, 34.8851
399.326, 1.97309, 34.8981
399.906, 1.9739, 34.9112
400.486, 1.97479, 34.9256
401.059, 1.97555, 34.9378
401.636, 1.97639, 34.9514
402.216, 1.97729, 34.966
402.796, 1.97819, 34.9804
403.376, 1.97906, 34.9945
403.959, 1.97994, 35.0087
404.536, 1.98082, 35.0229
405.116, 1.98166, 35.0364
405.696, 1.98249, 35.0499
406.276, 1.9833, 35.0629
406.856, 1.98408, 35.0755
407.439, 1.98502, 35.0907
408.016, 1.98589, 35.1047
408.596, 1.98677, 35.1189
409.176, 1.98771, 35.1342
